Character,Factions,
Lobot,Human_Rebel_Light Side_Support_
Asajj Ventress,Nightsister_Separatist_Dark Side_Support_
B2 Super Battle Droid,Droid_Separatist_Dark Side_Tank_
Dathcha,Jawa_Light Side_Support_
Luminara Unduli,Galactic Republic_Jedi_Light Side_Attacker_
Ezra Bridger,Jedi_Phoenix_Rebel_Light Side_Attacker_
Commander Luke Skywalker,Rebel_Light Side_Attacker_
Count Dooku,Separatist_Sith_Dark Side_Support_
Paploo,Ewok_Light Side_Tank_
CC-2224 "Cody",Clone Trooper_Galactic Republic_Human_Light Side_Attacker_
Mob Enforcer,Scoundrel_Dark Side_Tank_
Grand Master Yoda,Galactic Republic_Jedi_Light Side_Support_
Sith Assassin,Sith_Dark Side_Attacker_
CT-21-0408 "Echo",Clone Trooper_Galactic Republic_Human_Light Side_Support_
Plo Koon,Galactic Republic_Jedi_Light Side_Tank_
CT-7567 "Rex",Clone Trooper_Galactic Republic_Human_Light Side_Support_
IG-88,Bounty Hunter_Droid_Scoundrel_Dark Side_Attacker_
Cassian Andor,Rebel_Light Side_Support_
Emperor Palpatine,Empire_Sith_Dark Side_Support_
Sith Trooper,Sith_Dark Side_Tank_
Ugnaught,Light Side_Support_
Director Krennic,Empire_Human_Dark Side_Support_
IG-86 Sentinel Droid,Droid_Dark Side_Attacker_
Lando Calrissian,Human_Rebel_Scoundrel_Light Side_Attacker_
Nightsister Initiate,Nightsister_Dark Side_Attacker_
Jedi Knight Guardian,Galactic Republic_Jedi_Light Side_Tank_
First Order Officer,First Order_Human_Dark Side_Support_
Old Daka,Nightsister_Dark Side_Healer_
Han Solo,Rebel_Scoundrel_Light Side_Attacker_
Ahsoka Tano,Galactic Republic_Jedi_Light Side_Attacker_
R2-D2,Droid_Galactic Republic_Rebel_Resistance_Light Side_Support_
Rey,Human_Resistance_Light Side_Attacker_
Scarif Rebel Pathfinder,Rebel_Light Side_Tank_
Boba Fett,Bounty Hunter_Scoundrel_Dark Side_Attacker_
Bistan,Rebel_Light Side_Attacker_
URoRRuR'R'R,Tusken_Dark Side_Support_
IG-100 MagnaGuard,Droid_Separatist_Dark Side_Tank_
Biggs Darklighter,Rebel_Light Side_Support_
Aayla Secura,Galactic Republic_Jedi_Light Side_Support_
Qui-Gon Jinn,Galactic Republic_Jedi_Light Side_Support_
Chief Chirpa,Ewok_Light Side_Support_
Bodhi Rook,Rebel_Light Side_Support_
Geonosian Spy,Geonosian_Separatist_Dark Side_Attacker_
Imperial Super Commando,Empire_Dark Side_Attacker_
Mace Windu,Fleet Commander_Galactic Republic_Human_Jedi_Light Side_Tank_
Nightsister Acolyte,Nightsister_Dark Side_Healer_
K-2SO,Droid_Rebel_Light Side_Tank_
Shoretrooper,Empire_Imperial Trooper_Dark Side_Tank_
Royal Guard,Empire_Dark Side_Tank_
Poggle the Lesser,Geonosian_Separatist_Dark Side_Support_
Captain Phasma,First Order_Human_Dark Side_Support_
Death Trooper,Empire_Imperial Trooper_Dark Side_Attacker_
Geonosian Soldier,Geonosian_Separatist_Dark Side_Attacker_
Finn,Human_Resistance_Light Side_Tank_
Jyn Erso,Rebel_Light Side_Attacker_
General Kenobi,Galactic Republic_Jedi_Light Side_Tank_
Admiral Ackbar,Fleet Commander_Rebel_Light Side_Support_
Baze Malbus,Rebel_Light Side_Tank_
Magmatrooper,Empire_Human_Imperial Trooper_Dark Side_Attacker_
Barriss Offee,Galactic Republic_Jedi_Light Side_Healer_
Eeth Koth,Galactic Republic_Jedi_Light Side_Support_
Chopper,Droid_Phoenix_Rebel_Light Side_Support_
Resistance Pilot,Human_Resistance_Light Side_Attacker_
Coruscant Underworld Police,Galactic Republic_Light Side_Support_
Ewok Scout,Ewok_Light Side_Attacker_
Jawa,Jawa_Light Side_Attacker_
Logray,Ewok_Light Side_Support_
Savage Opress,Sith_Dark Side_Attacker_
Gamorrean Guard,Scoundrel_Dark Side_Tank_
Chirrut Îmwe,Rebel_Light Side_Attacker_
Princess Leia,Rebel_Light Side_Attacker_
Dengar,Bounty Hunter_Scoundrel_Dark Side_Attacker_
Obi-Wan Kenobi (Old Ben),Human_Jedi_Light Side_Tank_
Stormtrooper,Empire_Imperial Trooper_Dark Side_Tank_
Hoth Rebel Scout,Rebel_Light Side_Attacker_
Sun Fac,Geonosian_Separatist_Dark Side_Tank_
Tusken Raider,Tusken_Dark Side_Attacker_
Poe Dameron,Human_Resistance_Light Side_Tank_
Sabine Wren,Phoenix_Rebel_Light Side_Attacker_
